,summary,config,name
0,"{'scel': 2.1770730018615723, 'test_acc': 0.2786, 'train_acc': 0.27753333333333335, '_timestamp': 1684389980.090896, 'best_epoch-ure': {'ure': -2.241243362426758, 'scel': 2.177285671234131, 'epoch': 294, 'test_acc': 0.2864, 'train_acc': 0.28473333333333334, 'valid_acc': 0.32, 'training_loss': 2.177285934036428}, 'training_loss': 2.1770731752569024, 'best_epoch-scel': {'scel': 2.1768760681152344, 'epoch': 289, 'test_acc': 0.2882, 'train_acc': 0.2866222222222222, 'valid_acc': 0.28, 'training_loss': 2.1768762225454505, 'ure': -1.862135887145996}, 'best_epoch-valid_acc': {'epoch': 209, 'test_acc': 0.3013, 'train_acc': 0.30277777777777776, 'valid_acc': 0.4, 'training_loss': 2.1953013132918966, 'ure': -1.4967128038406372, 'scel': 2.1953020095825195}, 'ure': -1.1967802047729492, '_step': 359, '_wandb': {'runtime': 4559}, '_runtime': 4560.293476104736, 'valid_acc': 0.3}","{'lr': 1e-05, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",copper-sweep-30
1,"{'ure': -1.3608970642089844, '_wandb': {'runtime': 4594}, '_runtime': 4595.067511796951, 'train_acc': 0.28271111111111114, 'valid_acc': 0.298, '_timestamp': 1684389837.3797328, 'training_loss': 2.1763626364144413, 'best_epoch-valid_acc': {'epoch': 74, 'test_acc': 0.3224, 'train_acc': 0.3194666666666667, 'valid_acc': 0.336, 'training_loss': 2.2346071384169837, 'ure': 0.6477856040000916, 'scel': 2.234607458114624}, 'scel': 2.176363229751587, '_step': 359, 'test_acc': 0.2817, 'best_epoch-ure': {'ure': -2.570655345916748, 'scel': 2.1763908863067627, 'epoch': 294, 'test_acc': 0.2845, 'train_acc': 0.28304444444444443, 'valid_acc': 0.294, 'training_loss': 2.17639082941142}, 'best_epoch-scel': {'ure': -1.3608970642089844, 'scel': 2.176363229751587, 'epoch': 299, 'test_acc': 0.2817, 'train_acc': 0.28271111111111114, 'valid_acc': 0.298, 'training_loss': 2.1763626364144413}}","{'lr': 1e-05, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",comic-sweep-29
2,"{'best_epoch-ure': {'ure': -2.6549293994903564, 'scel': 2.176485538482666, 'epoch': 294, 'test_acc': 0.2766, 'train_acc': 0.2784888888888889, 'valid_acc': 0.267, 'training_loss': 2.176485137505965}, 'ure': -1.5568560361862185, '_wandb': {'runtime': 4622}, '_runtime': 4623.110014915466, 'test_acc': 0.2838, 'train_acc': 0.2849555555555556, 'valid_acc': 0.294, '_timestamp': 1684385739.429739, 'scel': 2.176039934158325, '_step': 359, 'training_loss': 2.1760397743095052, 'best_epoch-scel': {'training_loss': 2.1760397743095052, 'ure': -1.5568560361862185, 'scel': 2.176039934158325, 'epoch': 299, 'test_acc': 0.2838, 'train_acc': 0.2849555555555556, 'valid_acc': 0.294}, 'best_epoch-valid_acc': {'ure': -0.17174093425273895, 'scel': 2.218855619430542, 'epoch': 129, 'test_acc': 0.324, 'train_acc': 0.3168222222222222, 'valid_acc': 0.34, 'training_loss': 2.2188553539189426}}","{'lr': 1e-05, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",balmy-sweep-28
3,"{'_wandb': {'runtime': 4565}, 'test_acc': 0.1896, 'training_loss': 2.0569998107173224, 'best_epoch-scel': {'train_acc': 0.18613333333333337, 'valid_acc': 0.16, 'training_loss': 2.0550385903228414, 'ure': -1.603617787361145, 'scel': 2.0550384521484375, 'epoch': 294, 'test_acc': 0.1778}, '_timestamp': 1684385454.1848297, 'best_epoch-ure': {'test_acc': 0.2751, 'train_acc': 0.2814, 'valid_acc': 0.3, 'training_loss': 2.1446042494340376, 'ure': -7.041571617126465, 'scel': 2.144604206085205, 'epoch': 134}, 'ure': -0.7386605739593506, 'scel': 2.056999683380127, '_step': 359, '_runtime': 4566.497102499008, 'train_acc': 0.19375555555555551, 'valid_acc': 0.24, 'best_epoch-valid_acc': {'valid_acc': 0.44, 'training_loss': 2.1979853944344954, 'ure': -4.30703067779541, 'scel': 2.197985887527466, 'epoch': 69, 'test_acc': 0.3347, 'train_acc': 0.3272}}","{'lr': 5e-05, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",hopeful-sweep-27
4,"{'_step': 359, '_wandb': {'runtime': 4572}, '_runtime': 4572.969628810883, 'valid_acc': 0.226, 'training_loss': 2.0556182780049066, 'best_epoch-valid_acc': {'test_acc': 0.3404, 'train_acc': 0.34846666666666665, 'valid_acc': 0.356, 'training_loss': 2.210814332420176, 'ure': -3.307983875274658, 'scel': 2.2108147144317627, 'epoch': 54}, 'scel': 2.0556182861328125, 'test_acc': 0.197, 'train_acc': 0.1981777777777778, '_timestamp': 1684385396.1568527, 'best_epoch-ure': {'ure': -6.298336029052734, 'scel': 2.147019624710083, 'epoch': 129, 'test_acc': 0.2726, 'train_acc': 0.27928888888888886, 'valid_acc': 0.304, 'training_loss': 2.1470197059891443}, 'best_epoch-scel': {'ure': -0.7943304181098938, 'scel': 2.0556182861328125, 'epoch': 299, 'test_acc': 0.197, 'train_acc': 0.1981777777777778, 'valid_acc': 0.226, 'training_loss': 2.0556182780049066}, 'ure': -0.7943304181098938}","{'lr': 5e-05, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",bright-sweep-26
5,"{'ure': -0.2219674438238144, '_step': 359, '_wandb': {'runtime': 4583}, 'valid_acc': 0.192, 'best_epoch-ure': {'valid_acc': 0.292, 'training_loss': 2.1525033604015005, 'ure': -6.357979774475098, 'scel': 2.152503490447998, 'epoch': 124, 'test_acc': 0.294, 'train_acc': 0.2997111111111111}, 'best_epoch-valid_acc': {'ure': -1.7521162033081057, 'scel': 2.224876165390014, 'epoch': 39, 'test_acc': 0.3554, 'train_acc': 0.3552, 'valid_acc': 0.377, 'training_loss': 2.224876184355129}, 'scel': 2.0554654598236084, '_runtime': 4584.351874113083, 'test_acc': 0.1862, 'train_acc': 0.18962222222222225, '_timestamp': 1684385220.569833, 'training_loss': 2.0554650778120216, 'best_epoch-scel': {'training_loss': 2.0554650778120216, 'ure': -0.2219674438238144, 'scel': 2.0554654598236084, 'epoch': 299, 'test_acc': 0.1862, 'train_acc': 0.18962222222222225, 'valid_acc': 0.192}}","{'lr': 5e-05, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",logical-sweep-25
6,"{'valid_acc': 0.24, 'best_epoch-ure': {'valid_acc': 0.38, 'training_loss': 2.1449375694448296, 'ure': -4.931894302368164, 'scel': 2.144936800003052, 'epoch': 124, 'test_acc': 0.2989, 'train_acc': 0.29306666666666664}, 'best_epoch-scel': {'ure': 2.20660662651062, 'scel': 2.0601181983947754, 'epoch': 294, 'test_acc': 0.1994, 'train_acc': 0.20064444444444443, 'valid_acc': 0.22, 'training_loss': 2.060117767615752}, 'ure': 2.83923077583313, '_runtime': 4608.104994058609, '_wandb': {'runtime': 4607}, 'test_acc': 0.2028, 'train_acc': 0.2018222222222222, '_timestamp': 1684381098.460626, 'training_loss': 2.0604176331650126, 'best_epoch-valid_acc': {'test_acc': 0.3572, 'train_acc': 0.36062222222222223, 'valid_acc': 0.44, 'training_loss': 2.2209212454882534, 'ure': -1.7824870347976685, 'scel': 2.220921277999878, 'epoch': 44}, 'scel': 2.0604171752929688, '_step': 359}","{'lr': 0.0001, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",electric-sweep-24
7,"{'test_acc': 0.2083, 'train_acc': 0.20546666666666663, 'valid_acc': 0.246, '_timestamp': 1684380863.6863277, 'training_loss': 2.0642096996307373, 'best_epoch-ure': {'test_acc': 0.2902, 'train_acc': 0.2972222222222222, 'valid_acc': 0.296, 'training_loss': 2.1439567614685404, 'ure': -5.218364238739014, 'scel': 2.143957138061523, 'epoch': 129}, 'scel': 2.0642101764678955, '_wandb': {'runtime': 4573}, 'best_epoch-scel': {'training_loss': 2.063156393441287, 'ure': 0.8741133809089661, 'scel': 2.0631563663482666, 'epoch': 294, 'test_acc': 0.1975, 'train_acc': 0.1998888888888889, 'valid_acc': 0.21}, 'best_epoch-valid_acc': {'train_acc': 0.3428222222222222, 'valid_acc': 0.368, 'training_loss': 2.189603951844302, 'ure': -4.053741455078125, 'scel': 2.1896042823791504, 'epoch': 74, 'test_acc': 0.3457}, '_runtime': 4574.143886566162, 'ure': 0.353093683719635, '_step': 359}","{'lr': 0.0001, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",copper-sweep-23
8,"{'_runtime': 4572.130473852158, 'valid_acc': 0.22, 'best_epoch-scel': {'ure': 2.921110153198242, 'scel': 2.060656785964966, 'epoch': 294, 'test_acc': 0.203, 'train_acc': 0.20077777777777775, 'valid_acc': 0.211, 'training_loss': 2.0606563335115258}, 'best_epoch-valid_acc': {'test_acc': 0.3786, 'train_acc': 0.375, 'valid_acc': 0.39, 'training_loss': 2.226090517911044, 'ure': -1.2938873767852783, 'scel': 2.226090431213379, 'epoch': 39}, '_step': 359, '_wandb': {'runtime': 4571}, 'test_acc': 0.2072, 'train_acc': 0.2063111111111111, '_timestamp': 1684380801.9829738, 'training_loss': 2.061897033994848, 'best_epoch-ure': {'epoch': 109, 'test_acc': 0.3236, 'train_acc': 0.3118222222222222, 'valid_acc': 0.29, 'training_loss': 2.15762383016673, 'ure': -4.921003818511963, 'scel': 2.157623529434204}, 'ure': 2.930500745773315, 'scel': 2.061896562576294}","{'lr': 0.0001, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",balmy-sweep-22
9,"{'ure': 0.687205970287323, 'scel': 2.1530308723449707, '_wandb': {'runtime': 4559}, '_runtime': 4560.061217308044, 'test_acc': 0.2682, 'valid_acc': 0.22, 'best_epoch-valid_acc': {'epoch': 44, 'test_acc': 0.3417, 'train_acc': 0.3372, 'valid_acc': 0.4, 'training_loss': 2.246472337029197, 'ure': 1.184839129447937, 'scel': 2.2464725971221924}, '_step': 359, 'train_acc': 0.2697111111111111, '_timestamp': 1684380613.8947513, 'training_loss': 2.1530309211124075, 'best_epoch-ure': {'training_loss': 2.1946693279526452, 'ure': -1.3243077993392944, 'scel': 2.194669723510742, 'epoch': 139, 'test_acc': 0.3252, 'train_acc': 0.3267555555555556, 'valid_acc': 0.34}, 'best_epoch-scel': {'ure': -0.16322383284568787, 'scel': 2.1516685485839844, 'epoch': 294, 'test_acc': 0.2732, 'train_acc': 0.2710888888888889, 'valid_acc': 0.2, 'training_loss': 2.1516685783863068}}","{'lr': 0.0005, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",rural-sweep-21
10,"{'ure': -1.5037786960601809, 'train_acc': 0.2707333333333333, '_timestamp': 1684376468.336264, 'training_loss': 2.1484159529209137, 'best_epoch-ure': {'training_loss': 2.154628910801627, 'ure': -2.0717320442199707, 'scel': 2.1546294689178467, 'epoch': 259, 'test_acc': 0.2896, 'train_acc': 0.29115555555555556, 'valid_acc': 0.316}, 'scel': 2.14841628074646, '_step': 359, '_wandb': {'runtime': 4616}, '_runtime': 4616.857818841934, 'test_acc': 0.26, 'valid_acc': 0.27, 'best_epoch-scel': {'train_acc': 0.27375555555555553, 'valid_acc': 0.278, 'training_loss': 2.147935160181739, 'ure': -1.463208794593811, 'scel': 2.147935152053833, 'epoch': 289, 'test_acc': 0.272}, 'best_epoch-valid_acc': {'train_acc': 0.35557777777777777, 'valid_acc': 0.37, 'training_loss': 2.2340048985047773, 'ure': 0.5566673278808594, 'scel': 2.2340054512023926, 'epoch': 69, 'test_acc': 0.3561}}","{'lr': 0.0005, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",sage-sweep-20
11,"{'_step': 359, '_wandb': {'runtime': 4571}, 'test_acc': 0.2636, 'train_acc': 0.2676, 'training_loss': 2.1434565023942427, 'best_epoch-ure': {'ure': -1.664474368095398, 'scel': 2.184852123260498, 'epoch': 159, 'test_acc': 0.2962, 'train_acc': 0.3032222222222222, 'valid_acc': 0.328, 'training_loss': 2.1848519905046984}, 'best_epoch-scel': {'ure': -0.3536635637283325, 'scel': 2.1434566974639893, 'epoch': 299, 'test_acc': 0.2636, 'train_acc': 0.2676, 'valid_acc': 0.296, 'training_loss': 2.1434565023942427}, 'ure': -0.3536635637283325, 'best_epoch-valid_acc': {'valid_acc': 0.379, 'training_loss': 2.229882077737288, 'ure': 0.4889004230499267, 'scel': 2.2298824787139893, 'epoch': 79, 'test_acc': 0.3638, 'train_acc': 0.3649777777777778}, '_runtime': 4572.740925073624, 'valid_acc': 0.296, '_timestamp': 1684376268.9524422, 'scel': 2.1434566974639893}","{'lr': 0.0005, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",copper-sweep-19
12,"{'test_acc': 0.233, 'train_acc': 0.2314, 'valid_acc': 0.3, '_timestamp': 1684376209.3716328, 'training_loss': 2.187246477062052, 'ure': 0.533717691898346, '_wandb': {'runtime': 4550}, '_runtime': 4550.944313764572, 'best_epoch-ure': {'valid_acc': 0.28, 'training_loss': 2.186626220291311, 'ure': -0.4943327307701111, 'scel': 2.186626434326172, 'epoch': 294, 'test_acc': 0.2339, 'train_acc': 0.2321777777777778}, 'best_epoch-valid_acc': {'ure': 2.217170000076294, 'scel': 2.2244739532470703, 'epoch': 139, 'test_acc': 0.2754, 'train_acc': 0.2654444444444444, 'valid_acc': 0.36, 'training_loss': 2.224474310874939}, 'scel': 2.187246322631836, '_step': 359, 'best_epoch-scel': {'training_loss': 2.186626220291311, 'ure': -0.4943327307701111, 'scel': 2.186626434326172, 'epoch': 294, 'test_acc': 0.2339, 'train_acc': 0.2321777777777778, 'valid_acc': 0.28}}","{'lr': 0.001, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",dark-sweep-18
13,"{'test_acc': 0.2363, 'valid_acc': 0.248, '_timestamp': 1684376029.057564, 'best_epoch-valid_acc': {'ure': 1.3779672384262085, 'scel': 2.2450661659240723, 'epoch': 74, 'test_acc': 0.3044, 'train_acc': 0.292, 'valid_acc': 0.322, 'training_loss': 2.2450661063194275}, '_runtime': 4571.164334058762, 'train_acc': 0.2340222222222222, 'training_loss': 2.184736116365953, 'best_epoch-ure': {'ure': 0.8798224925994873, 'scel': 2.205564498901367, 'epoch': 199, 'test_acc': 0.2562, 'train_acc': 0.2528666666666667, 'valid_acc': 0.266, 'training_loss': 2.205564463680441}, 'ure': 1.0260697603225708, 'scel': 2.1847362518310547, '_step': 359, '_wandb': {'runtime': 4570}, 'best_epoch-scel': {'train_acc': 0.2340222222222222, 'valid_acc': 0.248, 'training_loss': 2.184736116365953, 'ure': 1.0260697603225708, 'scel': 2.1847362518310547, 'epoch': 299, 'test_acc': 0.2363}}","{'lr': 0.001, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",desert-sweep-17
