,summary,config,name
14,"{'training_loss': 2.183857362378727, 'best_epoch-ure': {'ure': 0.002418144140392542, 'scel': 2.1837737560272217, 'epoch': 294, 'test_acc': 0.2329, 'train_acc': 0.23504444444444444, 'valid_acc': 0.225, 'training_loss': 2.183773260224949}, 'best_epoch-scel': {'valid_acc': 0.225, 'training_loss': 2.183773260224949, 'ure': 0.002418144140392542, 'scel': 2.1837737560272217, 'epoch': 294, 'test_acc': 0.2329, 'train_acc': 0.23504444444444444}, 'ure': 0.2703532576560974, 'scel': 2.1838574409484863, '_runtime': 4613.736792564392, 'train_acc': 0.23877777777777776, 'valid_acc': 0.253, 'best_epoch-valid_acc': {'scel': 2.245310068130493, 'epoch': 74, 'test_acc': 0.3031, 'train_acc': 0.29833333333333334, 'valid_acc': 0.307, 'training_loss': 2.245310363444415, 'ure': 1.3729863166809082}, '_step': 359, '_wandb': {'runtime': 4612}, 'test_acc': 0.2446, '_timestamp': 1684371829.7081656}","{'lr': 0.001, 'algo': 'fwd-r', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",rural-sweep-16
15,"{'training_loss': 2.2053475379943848, 'best_epoch-ure': {'ure': -20.68782615661621, 'scel': 2.2260353565216064, 'epoch': 299, 'test_acc': 0.3062, 'train_acc': 0.3110222222222222, 'valid_acc': 0.32, 'training_loss': 2.2053475379943848}, 'ure': -20.68782615661621, '_wandb': {'runtime': 4562}, '_runtime': 4562.909769535065, 'test_acc': 0.3062, 'train_acc': 0.3110222222222222, 'valid_acc': 0.32, '_timestamp': 1684371675.0156355, 'best_epoch-scel': {'test_acc': 0.3079, 'train_acc': 0.3085555555555556, 'valid_acc': 0.38, 'training_loss': 2.2059433378956537, 'ure': -20.59200668334961, 'scel': 2.2249321937561035, 'epoch': 294}, 'scel': 2.2260353565216064, '_step': 359, 'best_epoch-valid_acc': {'ure': -11.409988403320312, 'scel': 2.232017993927002, 'epoch': 179, 'test_acc': 0.3045, 'train_acc': 0.3096, 'valid_acc': 0.44, 'training_loss': 2.2238884920423683}}","{'lr': 1e-05, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",young-sweep-15
16,"{'training_loss': 2.2054808085614983, 'best_epoch-valid_acc': {'test_acc': 0.3172, 'train_acc': 0.31675555555555557, 'valid_acc': 0.35, 'training_loss': 2.239696678790179, 'ure': -6.125868320465088, 'scel': 2.2385053634643555, 'epoch': 119}, 'scel': 2.225980758666992, '_wandb': {'runtime': 4568}, '_runtime': 4569.383703708649, 'test_acc': 0.31, 'train_acc': 0.3086888888888889, 'best_epoch-scel': {'ure': -19.766874313354492, 'scel': 2.225926637649536, 'epoch': 279, 'test_acc': 0.3095, 'train_acc': 0.3126888888888889, 'valid_acc': 0.316, 'training_loss': 2.2076971259984104}, 'ure': -21.075021743774418, '_step': 359, 'valid_acc': 0.314, '_timestamp': 1684371638.5964978, 'best_epoch-ure': {'training_loss': 2.2054808085614983, 'ure': -21.075021743774418, 'scel': 2.225980758666992, 'epoch': 299, 'test_acc': 0.31, 'train_acc': 0.3086888888888889, 'valid_acc': 0.314}}","{'lr': 1e-05, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",desert-sweep-14
17,"{'train_acc': 0.3155777777777778, '_timestamp': 1684371434.1455326, 'best_epoch-ure': {'scel': 2.2264771461486816, 'epoch': 299, 'test_acc': 0.3163, 'train_acc': 0.3155777777777778, 'valid_acc': 0.3, 'training_loss': 2.2066642343997955, 'ure': -20.413551330566406}, 'ure': -20.413551330566406, 'scel': 2.2264771461486816, '_runtime': 4586.184585571289, 'test_acc': 0.3163, 'best_epoch-scel': {'train_acc': 0.3142, 'valid_acc': 0.309, 'training_loss': 2.2068674781105737, 'ure': -20.297300338745117, 'scel': 2.225414752960205, 'epoch': 294, 'test_acc': 0.3098}, 'best_epoch-valid_acc': {'valid_acc': 0.334, 'training_loss': 2.262211951342496, 'ure': -0.9815375804901124, 'scel': 2.248781442642212, 'epoch': 59, 'test_acc': 0.3166, 'train_acc': 0.31124444444444443}, '_step': 359, '_wandb': {'runtime': 4585}, 'valid_acc': 0.3, 'training_loss': 2.2066642343997955}","{'lr': 1e-05, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",wandering-sweep-13
18,"{'ure': -25.30463218688965, '_wandb': {'runtime': 4606}, '_runtime': 4607.496747493744, 'test_acc': 0.3317, 'train_acc': 0.33297777777777776, '_timestamp': 1684367197.8156824, 'training_loss': 2.2007626593112946, 'best_epoch-ure': {'valid_acc': 0.3, 'training_loss': 2.2008728926832024, 'ure': -26.42487144470215, 'scel': 2.2240052223205566, 'epoch': 294, 'test_acc': 0.3158, 'train_acc': 0.32135555555555556}, 'scel': 2.2238380908966064, '_step': 359, 'valid_acc': 0.38, 'best_epoch-scel': {'ure': -25.108219146728516, 'scel': 2.2229135036468506, 'epoch': 244, 'test_acc': 0.3299, 'train_acc': 0.3294, 'valid_acc': 0.3, 'training_loss': 2.2011426362124356}, 'best_epoch-valid_acc': {'ure': -6.033707618713379, 'scel': 2.2369816303253174, 'epoch': 44, 'test_acc': 0.3232, 'train_acc': 0.32326666666666665, 'valid_acc': 0.4, 'training_loss': 2.239558666944504}}","{'lr': 5e-05, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",hardy-sweep-12
19,"{'_step': 359, '_wandb': {'runtime': 4569}, '_runtime': 4570.382569074631, 'train_acc': 0.3247555555555556, '_timestamp': 1684367089.4073691, 'ure': -24.31122398376465, 'test_acc': 0.3223, 'valid_acc': 0.328, 'training_loss': 2.2023689340461385, 'best_epoch-ure': {'training_loss': 2.2004723955284464, 'ure': -25.69249153137207, 'scel': 2.222203493118286, 'epoch': 279, 'test_acc': 0.3306, 'train_acc': 0.3322222222222222, 'valid_acc': 0.332}, 'best_epoch-scel': {'train_acc': 0.3322222222222222, 'valid_acc': 0.332, 'training_loss': 2.2004723955284464, 'ure': -25.69249153137207, 'scel': 2.222203493118286, 'epoch': 279, 'test_acc': 0.3306}, 'best_epoch-valid_acc': {'scel': 2.2232871055603027, 'epoch': 284, 'test_acc': 0.331, 'train_acc': 0.3308, 'valid_acc': 0.362, 'training_loss': 2.2004610002040863, 'ure': -25.689706802368164}, 'scel': 2.2237095832824707}","{'lr': 5e-05, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",warm-sweep-11
20,"{'_runtime': 4575.917350530624, 'test_acc': 0.325, 'valid_acc': 0.338, '_timestamp': 1684367046.7725136, 'best_epoch-scel': {'scel': 2.2231099605560303, 'epoch': 279, 'test_acc': 0.3361, 'train_acc': 0.3376, 'valid_acc': 0.34, 'training_loss': 2.2008747919039293, 'ure': -24.54745864868164}, 'best_epoch-ure': {'epoch': 259, 'test_acc': 0.3342, 'train_acc': 0.33068888888888887, 'valid_acc': 0.337, 'training_loss': 2.1992355232889, 'ure': -26.14048957824707, 'scel': 2.2234420776367188}, 'best_epoch-valid_acc': {'test_acc': 0.3346, 'train_acc': 0.33744444444444444, 'valid_acc': 0.35, 'training_loss': 2.2065916630354794, 'ure': -21.036434173583984, 'scel': 2.2244396209716797, 'epoch': 134}, 'ure': -25.12725257873535, 'scel': 2.2236924171447754, '_step': 359, '_wandb': {'runtime': 4575}, 'train_acc': 0.33037777777777777, 'training_loss': 2.200724558396773}","{'lr': 5e-05, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",leafy-sweep-10
21,"{'_wandb': {'runtime': 4563}, 'training_loss': 2.205680779435418, 'best_epoch-valid_acc': {'test_acc': 0.336, 'train_acc': 0.3309111111111111, 'valid_acc': 0.44, 'training_loss': 2.2219449173320425, 'ure': -12.32862377166748, 'scel': 2.2277493476867676, 'epoch': 64}, 'ure': -21.104888916015625, 'scel': 2.223072290420532, '_step': 359, '_runtime': 4564.222082853317, 'test_acc': 0.3451, 'train_acc': 0.3373111111111111, 'valid_acc': 0.38, '_timestamp': 1684366825.4706888, 'best_epoch-ure': {'epoch': 279, 'test_acc': 0.336, 'train_acc': 0.33644444444444443, 'valid_acc': 0.28, 'training_loss': 2.200396182862195, 'ure': -24.87170791625977, 'scel': 2.2209179401397705}, 'best_epoch-scel': {'test_acc': 0.336, 'train_acc': 0.33644444444444443, 'valid_acc': 0.28, 'training_loss': 2.200396182862195, 'ure': -24.87170791625977, 'scel': 2.2209179401397705, 'epoch': 279}}","{'lr': 0.0001, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",lemon-sweep-9
22,"{'_timestamp': 1684362570.970712, 'best_epoch-valid_acc': {'train_acc': 0.34204444444444443, 'valid_acc': 0.378, 'training_loss': 2.2052717235955326, 'ure': -20.348161697387695, 'scel': 2.2229409217834473, 'epoch': 229, 'test_acc': 0.3451}, 'ure': -21.049795150756836, '_step': 359, '_wandb': {'runtime': 4611}, '_runtime': 4612.759309053421, 'test_acc': 0.3554, 'train_acc': 0.3424888888888889, 'scel': 2.2241733074188232, 'valid_acc': 0.332, 'training_loss': 2.205715141513131, 'best_epoch-ure': {'valid_acc': 0.326, 'training_loss': 2.20120109482245, 'ure': -23.959930419921875, 'scel': 2.221867084503174, 'epoch': 289, 'test_acc': 0.3479, 'train_acc': 0.3396}, 'best_epoch-scel': {'ure': -23.08149528503418, 'scel': 2.221325397491455, 'epoch': 279, 'test_acc': 0.347, 'train_acc': 0.3382, 'valid_acc': 0.336, 'training_loss': 2.201995600353588}}","{'lr': 0.0001, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",warm-sweep-8
23,"{'test_acc': 0.3214, '_timestamp': 1684362496.8372903, 'best_epoch-ure': {'training_loss': 2.2023623260584744, 'ure': -22.61127471923828, 'scel': 2.22326397895813, 'epoch': 289, 'test_acc': 0.3362, 'train_acc': 0.3347777777777778, 'valid_acc': 0.33}, 'best_epoch-scel': {'scel': 2.222153902053833, 'epoch': 279, 'test_acc': 0.3319, 'train_acc': 0.3276222222222222, 'valid_acc': 0.331, 'training_loss': 2.2019897022030572, 'ure': -22.183727264404297}, 'ure': -22.050859451293945, 'scel': 2.224949836730957, '_step': 359, '_wandb': {'runtime': 4573}, 'best_epoch-valid_acc': {'valid_acc': 0.379, 'training_loss': 2.2090866674076426, 'ure': -19.00482177734375, 'scel': 2.22485089302063, 'epoch': 209, 'test_acc': 0.3548, 'train_acc': 0.35224444444444447}, '_runtime': 4574.014542341232, 'train_acc': 0.3162, 'valid_acc': 0.34, 'training_loss': 2.204928319562565}","{'lr': 0.0001, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",logical-sweep-7
24,"{'scel': 2.214834690093994, '_step': 359, 'train_acc': 0.3522888888888889, 'valid_acc': 0.3, '_timestamp': 1684362449.093917, 'training_loss': 2.213366906751286, 'best_epoch-ure': {'valid_acc': 0.3, 'training_loss': 2.213366906751286, 'ure': -8.267702102661133, 'scel': 2.214834690093994, 'epoch': 299, 'test_acc': 0.3603, 'train_acc': 0.3522888888888889}, 'best_epoch-scel': {'valid_acc': 0.32, 'training_loss': 2.2132008373737335, 'ure': -8.058158874511719, 'scel': 2.2140166759490967, 'epoch': 279, 'test_acc': 0.3481, 'train_acc': 0.34613333333333335}, 'best_epoch-valid_acc': {'scel': 2.2586002349853516, 'epoch': 29, 'test_acc': 0.3014, 'train_acc': 0.2932, 'valid_acc': 0.38, 'training_loss': 2.27807894078168, 'ure': 1.8722474575042725}, 'ure': -8.267702102661133, '_wandb': {'runtime': 4552}, '_runtime': 4553.759693861008, 'test_acc': 0.3603}","{'lr': 0.0005, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",morning-sweep-6
25,"{'valid_acc': 0.34, '_timestamp': 1684362241.525012, 'training_loss': 2.2116039395332336, 'ure': -9.501968383789062, '_step': 359, '_runtime': 4563.123991012573, 'train_acc': 0.3397777777777778, 'best_epoch-ure': {'training_loss': 2.2113480920141395, 'ure': -10.021384239196776, 'scel': 2.214015483856201, 'epoch': 294, 'test_acc': 0.33, 'train_acc': 0.3280222222222222, 'valid_acc': 0.316}, 'best_epoch-scel': {'ure': -9.570235252380373, 'scel': 2.213641881942749, 'epoch': 269, 'test_acc': 0.3313, 'train_acc': 0.32637777777777777, 'valid_acc': 0.324, 'training_loss': 2.211144200780175}, 'best_epoch-valid_acc': {'train_acc': 0.37762222222222225, 'valid_acc': 0.37, 'training_loss': 2.2719662514599888, 'ure': 1.3213225603103638, 'scel': 2.2509047985076904, 'epoch': 59, 'test_acc': 0.3784}, 'scel': 2.213841676712036, '_wandb': {'runtime': 4562}, 'test_acc': 0.3374}","{'lr': 0.0005, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",vivid-sweep-5
26,"{'training_loss': 2.2160524238239634, 'best_epoch-ure': {'ure': -6.344394683837891, 'scel': 2.2154908180236816, 'epoch': 299, 'test_acc': 0.3269, 'train_acc': 0.3255111111111111, 'valid_acc': 0.347, 'training_loss': 2.2160524238239634}, 'best_epoch-valid_acc': {'train_acc': 0.35533333333333333, 'valid_acc': 0.382, 'training_loss': 2.2702989009293644, 'ure': 1.310349464416504, 'scel': 2.2493412494659424, 'epoch': 69, 'test_acc': 0.3661}, 'ure': -6.344394683837891, 'scel': 2.2154908180236816, '_wandb': {'runtime': 4566}, 'test_acc': 0.3269, 'train_acc': 0.3255111111111111, '_step': 359, '_runtime': 4567.407495260239, 'valid_acc': 0.347, '_timestamp': 1684357900.8124974, 'best_epoch-scel': {'training_loss': 2.2129049111496317, 'ure': -5.746947765350342, 'scel': 2.2139697074890137, 'epoch': 284, 'test_acc': 0.3478, 'train_acc': 0.3464, 'valid_acc': 0.351}}","{'lr': 0.0005, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",efficient-sweep-4
27,"{'test_acc': 0.2573, 'train_acc': 0.2514, 'valid_acc': 0.28, '_timestamp': 1684357879.0821292, 'training_loss': 2.263819781216708, 'best_epoch-ure': {'valid_acc': 0.24, 'training_loss': 2.261960519985719, 'ure': 0.5851490497589111, 'scel': 2.242882251739502, 'epoch': 294, 'test_acc': 0.2658, 'train_acc': 0.2602}, 'scel': 2.244882583618164, '_step': 359, 'best_epoch-valid_acc': {'test_acc': 0.2391, 'train_acc': 0.23977777777777776, 'valid_acc': 0.36, 'training_loss': 2.2676547250964423, 'ure': 1.165636420249939, 'scel': 2.24706506729126, 'epoch': 209}, '_runtime': 4551.059834241867, 'best_epoch-scel': {'epoch': 294, 'test_acc': 0.2658, 'train_acc': 0.2602, 'valid_acc': 0.24, 'training_loss': 2.261960519985719, 'ure': 0.5851490497589111, 'scel': 2.242882251739502}, 'ure': 0.7517744898796082, '_wandb': {'runtime': 4549}}","{'lr': 0.001, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.01, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",vague-sweep-3
28,"{'best_epoch-valid_acc': {'epoch': 299, 'test_acc': 0.2719, 'train_acc': 0.26437777777777777, 'valid_acc': 0.326, 'training_loss': 2.2638959830457512, 'ure': 0.6413676142692566, 'scel': 2.2442686557769775}, 'ure': 0.6413676142692566, 'scel': 2.2442686557769775, '_step': 359, 'train_acc': 0.26437777777777777, '_timestamp': 1684357940.5363522, 'training_loss': 2.2638959830457512, 'best_epoch-scel': {'test_acc': 0.2844, 'train_acc': 0.28904444444444444, 'valid_acc': 0.324, 'training_loss': 2.2639877769080075, 'ure': 0.8461828231811523, 'scel': 2.2436459064483643, 'epoch': 294}, '_wandb': {'runtime': 4614}, '_runtime': 4615.124637126923, 'test_acc': 0.2719, 'valid_acc': 0.326, 'best_epoch-ure': {'training_loss': 2.2638959830457512, 'ure': 0.6413676142692566, 'scel': 2.2442686557769775, 'epoch': 299, 'test_acc': 0.2719, 'train_acc': 0.26437777777777777, 'valid_acc': 0.326}}","{'lr': 0.001, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.1, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",volcanic-sweep-2
29,"{'ure': 0.25587475299835205, '_wandb': {'runtime': 4559}, 'test_acc': 0.2732, 'training_loss': 2.260231015357104, 'best_epoch-ure': {'ure': 0.25587475299835205, 'scel': 2.240863084793091, 'epoch': 299, 'test_acc': 0.2732, 'train_acc': 0.2739111111111111, 'valid_acc': 0.278, 'training_loss': 2.260231015357104}, 'best_epoch-scel': {'ure': 0.25587475299835205, 'scel': 2.240863084793091, 'epoch': 299, 'test_acc': 0.2732, 'train_acc': 0.2739111111111111, 'valid_acc': 0.278, 'training_loss': 2.260231015357104}, 'best_epoch-valid_acc': {'training_loss': 2.268297390504317, 'ure': 1.0186265707015991, 'scel': 2.2466862201690674, 'epoch': 194, 'test_acc': 0.3004, 'train_acc': 0.29615555555555556, 'valid_acc': 0.317}, 'scel': 2.240863084793091, '_step': 359, '_runtime': 4560.008884906769, 'train_acc': 0.2739111111111111, 'valid_acc': 0.278, '_timestamp': 1684357652.754562}","{'lr': 0.001, 'algo': 'fwd-u', 'seed': 0, 'model': 'm-resnet18', 'data_aug': True, 'valid_ratio': 0.2, 'dataset_name': 'clcifar10', 'data_cleaning_rate': 1}",vivid-sweep-1
