"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"proud-sweep-61","7cvsamjw","finished","-","anthony-wss","l-w","2023-05-02T22:02:58.000Z","1516","ed6g0prs","6q3rryhl","","","2023-05-02T22:28:14.000Z","2023-05-02T22:28:14.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","l-w","false","uniform-cifar10","0.001","resnet18","2","219","2.2018463611602783","0.2961","0.3083111111111111","2.4619866636666385","-15.063711166381836","0.296","299","2.203031539916992","0.282","0.2849555555555556","2.4624832543459805","-15.354352951049805","0.2706","29","2.215162992477417","0.4393","0.46175555555555553","2.4849365570328454","-2.600440740585327","0.438","2.203031539916992","0.282","0.2849555555555556","2.4624832543459805","-15.354352951049805","0.2706"
"rosy-sweep-60","hlvzz9jx","finished","-","anthony-wss","scl-nl","2023-05-02T21:48:42.000Z","1531","ed6g0prs","xgwqpb1c","","","2023-05-02T22:14:13.000Z","2023-05-02T22:14:13.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar20","0.00001","resnet18","2","104","2.950392007827759","0.0944","0.10017777777777778","0.00009889383392708788","-6.904299259185791","0.0982","44","2.950434684753418","0.097","0.10117777777777778","0.00013590055691152386","-9.757905960083008","0.1016","74","2.950481414794922","0.0966","0.10128888888888889","0.00003223038896232372","-9.050253868103027","0.1024","2.950803279876709","0.0939","0.0996","0.000039878175378114314","-5.4284868240356445","0.0978"
"dark-sweep-59","7cvsamjw","finished","-","anthony-wss","scl-nl","2023-05-02T21:37:33.000Z","1521","ed6g0prs","flkd747c","","","2023-05-02T22:02:54.000Z","2023-05-02T22:02:54.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar20","0.00005","resnet18","2","79","2.9478282928466797","0.1061","0.10791111111111112","0.00009703176320644243","-7.06129264831543","0.1088","19","2.9494259357452393","0.0994","0.10564444444444444","0.00020472719039720357","-10.1797456741333","0.1048","209","2.949408769607544","0.1072","0.1145111111111111","0.002033069532361961","-2.1341629028320312","0.1176","2.9482266902923584","0.1052","0.10951111111111111","0.0004774568997990255","-2.5120339393615723","0.1098"
"lucky-sweep-58","hlvzz9jx","finished","-","anthony-wss","scl-nl","2023-05-02T21:23:15.000Z","1522","ed6g0prs","u4rkk6yx","","","2023-05-02T21:48:37.000Z","2023-05-02T21:48:37.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar20","0.0001","resnet18","2","219","2.9475433826446533","0.1147","0.12124444444444445","0.0004170139628430743","-3.6174564361572266","0.1202","24","2.948219060897827","0.13","0.13266666666666663","0.0001665212963747432","-12.221774101257324","0.1364","29","2.9482624530792236","0.1283","0.1318","0.00012493784453743666","-12.112399101257324","0.1366","2.949805498123169","0.1135","0.11724444444444444","0.002226766655935948","-1.6483714580535889","0.114"
"upbeat-sweep-57","7cvsamjw","finished","-","anthony-wss","scl-nl","2023-05-02T21:12:11.000Z","1513","ed6g0prs","hp5psxs0","","","2023-05-02T21:37:24.000Z","2023-05-02T21:37:24.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar20","0.0005","resnet18","2","134","2.9468274116516113","0.1472","0.15393333333333334","0.000330720717598028","-5.0483551025390625","0.1488","104","2.946903705596924","0.1494","0.15495555555555557","0.00037972059594308536","-5.20851993560791","0.1514","59","2.9532110691070557","0.1553","0.1622888888888889","0.006449863954912871","-3.4137332439422607","0.169","2.947504758834839","0.1418","0.14753333333333332","0.00024729610611922743","-4.061892986297607","0.1444"
"dazzling-sweep-56","hlvzz9jx","finished","-","anthony-wss","scl-nl","2023-05-02T20:57:46.000Z","1520","ed6g0prs","o2lydfpd","","","2023-05-02T21:23:06.000Z","2023-05-02T21:23:06.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar20","0.001","resnet18","2","219","2.946514844894409","0.1209","0.12611111111111112","0.00034738215287110177","-2.581195831298828","0.1254","219","2.946514844894409","0.1209","0.12611111111111112","0.00034738215287110177","-2.581195831298828","0.1254","74","2.9558768272399902","0.1303","0.13275555555555554","0.010098563277014446","-1.8009841442108154","0.137","2.9490394592285156","0.1225","0.12426666666666666","0.0027010483655348335","-1.6771711111068726","0.1234"
"skilled-sweep-55","7cvsamjw","finished","-","anthony-wss","scl-nl","2023-05-02T20:46:56.000Z","1508","ed6g0prs","7u4rrfcm","","","2023-05-02T21:12:04.000Z","2023-05-02T21:12:04.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar10","0.00001","resnet18","2","84","2.1981186866760254","0.2379","0.2555777777777778","0.00004867696580649036","-7.259305477142334","0.2308","84","2.1981186866760254","0.2379","0.2555777777777778","0.00004867696580649036","-7.259305477142334","0.2308","19","2.2021210193634033","0.2452","0.2614444444444444","0.004521816288946535","-4.7563605308532715","0.241","2.1985955238342285","0.2373","0.2511777777777778","0.000013937161394427346","-5.430861949920654","0.2386"
"breezy-sweep-54","hlvzz9jx","finished","-","anthony-wss","scl-nl","2023-05-02T20:32:20.000Z","1517","ed6g0prs","4a38dlhr","","","2023-05-02T20:57:37.000Z","2023-05-02T20:57:37.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar10","0.00005","resnet18","2","224","2.197019577026367","0.3354","0.34182222222222225","0.00016215523481316103","-3.4079854488372803","0.3262","29","2.1975228786468506","0.2771","0.2934222222222222","0.00010484999752820428","-7.977646827697754","0.2774","254","2.197296380996704","0.332","0.34295555555555557","0.00022505090667188844","-3.1671385765075684","0.3296","2.1972298622131348","0.3297","0.34204444444444443","0.00020961859908394135","-2.815992832183838","0.3256"
"still-sweep-53","7cvsamjw","finished","-","anthony-wss","scl-nl","2023-05-02T20:21:35.000Z","1517","ed6g0prs","2gv1useh","","","2023-05-02T20:46:52.000Z","2023-05-02T20:46:52.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar10","0.0001","resnet18","2","89","2.197667360305786","0.42","0.4358","0.00014860562532703625","-5.9757609367370605","0.4078","29","2.1982150077819824","0.3636","0.38508888888888887","0.0001830936013324059","-8.945055961608887","0.3582","299","2.2018580436706543","0.4389","0.4578444444444445","0.004409733253520575","-2.4146499633789062","0.4366","2.2018580436706543","0.4389","0.4578444444444445","0.004409733253520575","-2.4146499633789062","0.4366"
"jolly-sweep-52","hlvzz9jx","finished","-","anthony-wss","scl-nl","2023-05-02T20:06:56.000Z","1514","ed6g0prs","j9i1ttwf","","","2023-05-02T20:32:10.000Z","2023-05-02T20:32:10.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar10","0.0005","resnet18","2","289","2.1975083351135254","0.4775","0.5077333333333334","0.00016979558032207106","-3.760605335235596","0.4766","194","2.197744369506836","0.4839","0.5067777777777778","0.00022125899572115896","-3.8744304180145264","0.4778","199","2.197666645050049","0.4804","0.5063777777777778","0.0001998319388473068","-3.73527717590332","0.4794","2.1976494789123535","0.4778","0.5075777777777778","0.000203845011293941","-2.9757556915283203","0.4752"
"jolly-sweep-51","7cvsamjw","finished","-","anthony-wss","scl-nl","2023-05-02T19:56:15.000Z","1513","ed6g0prs","qkimqdxu","","","2023-05-02T20:21:28.000Z","2023-05-02T20:21:28.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-nl","false","uniform-cifar10","0.001","resnet18","2","214","2.197787284851074","0.4797","0.5011555555555556","0.00029764752550611524","-3.202252149581909","0.461","249","2.197845458984375","0.486","0.4998222222222222","0.0003262613731335891","-3.2882862091064453","0.4624","149","2.2004525661468506","0.4873","0.5041333333333333","0.002964413532357536","-2.599449157714844","0.4738","2.199304580688477","0.4706","0.4922666666666667","0.0018291691300295167","-2.6836116313934326","0.4584"
"swept-sweep-50","hlvzz9jx","finished","-","anthony-wss","scl-exp","2023-05-02T19:41:23.000Z","1525","ed6g0prs","akxu71pl","","","2023-05-02T20:06:48.000Z","2023-05-02T20:06:48.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar20","0.00001","resnet18","2","289","2.9500088691711426","0.0968","0.10335555555555556","1.000015770847147","-6.298813819885254","0.1062","44","2.9503867626190186","0.0977","0.10097777777777778","1.000134745782072","-9.667055130004885","0.1014","249","2.9516868591308594","0.097","0.10415555555555556","1.0007860647006468","-4.065424919128418","0.1086","2.9501569271087646","0.0982","0.10355555555555555","1.0000134300101886","-6.482643127441406","0.106"
"quiet-sweep-49","7cvsamjw","finished","-","anthony-wss","scl-exp","2023-05-02T19:30:46.000Z","1519","ed6g0prs","592zceku","","","2023-05-02T19:56:05.000Z","2023-05-02T19:56:05.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar20","0.00005","resnet18","2","294","2.9492101669311523","0.0972","0.10837777777777778","1.000172639434988","-1.704521894454956","0.1136","19","2.9494335651397705","0.1011","0.10548888888888888","1.0001572194424542","-10.220437049865724","0.1038","229","2.9507503509521484","0.1016","0.10993333333333331","1.0007126385515386","-1.778374433517456","0.119","2.949355125427246","0.0968","0.10817777777777778","1.0001536255533046","-1.0582542419433594","0.113"
"rosy-sweep-48","hlvzz9jx","finished","-","anthony-wss","scl-exp","2023-05-02T19:15:39.000Z","1534","ed6g0prs","boxk6nm2","","","2023-05-02T19:41:13.000Z","2023-05-02T19:41:13.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar20","0.0001","resnet18","2","89","2.9485058784484863","0.1175","0.12424444444444444","1.0000933584841816","-6.7027082443237305","0.12","24","2.951252698898315","0.1122","0.11831111111111112","1.0020718479698354","-9.19619369506836","0.1224","39","2.9509243965148926","0.1174","0.12275555555555556","1.0018384863029828","-8.882402420043945","0.1254","2.9561221599578857","0.1081","0.11117777777777778","1.003692403435707","-1.183734893798828","0.1096"
"wild-sweep-47","7cvsamjw","finished","-","anthony-wss","scl-exp","2023-05-02T19:05:31.000Z","1508","ed6g0prs","qq24cq6p","","","2023-05-02T19:30:39.000Z","2023-05-02T19:30:39.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar20","0.0005","resnet18","2","294","2.949263572692871","0.1361","0.1461111111111111","1.0015363882888446","-2.301295042037964","0.1444","299","2.950002908706665","0.1358","0.1436","1.0017010623758489","-2.3796920776367188","0.1408","9","2.9921629428863525","0.1515","0.15304444444444446","1.0416087670759722","1.3774935007095337","0.1528","2.950002908706665","0.1358","0.1436","1.0017010623758489","-2.3796920776367188","0.1408"
"kind-sweep-46","hlvzz9jx","finished","-","anthony-wss","scl-exp","2023-05-02T18:50:10.000Z","1521","ed6g0prs","gzdwix9m","","","2023-05-02T19:15:31.000Z","2023-05-02T19:15:31.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar20","0.001","resnet18","2","244","2.953920602798462","0.1025","0.10408888888888888","1.0039905485781755","-0.5779258012771606","0.109","209","2.954432725906372","0.0993","0.10075555555555556","1.003759186376225","-0.7934359908103943","0.1052","74","2.9840879440307617","0.1069","0.10684444444444444","1.0291453234174035","0.46574410796165466","0.113","2.954773426055908","0.1002","0.10246666666666666","1.0040920742533423","-0.5256953239440918","0.1026"
"solar-sweep-45","7cvsamjw","finished","-","anthony-wss","scl-exp","2023-05-02T18:40:05.000Z","1518","ed6g0prs","f5gm5r5r","","","2023-05-02T19:05:23.000Z","2023-05-02T19:05:23.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar10","0.00001","resnet18","2","119","2.1982390880584717","0.2352","0.2534888888888889","1.000060730359771","-6.722103118896484","0.23","84","2.1982576847076416","0.2391","0.2544444444444444","1.0000488189133732","-7.11063289642334","0.232","289","2.198434829711914","0.244","0.25608888888888887","1.000023829666051","-5.6755475997924805","0.24","2.198460817337036","0.244","0.2556888888888889","1.0000209036198529","-5.759195804595947","0.2396"
"ethereal-sweep-44","hlvzz9jx","finished","-","anthony-wss","scl-exp","2023-05-02T18:24:35.000Z","1526","ed6g0prs","0xk9ewih","","","2023-05-02T18:50:01.000Z","2023-05-02T18:50:01.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar10","0.00005","resnet18","2","49","2.1979944705963135","0.2717","0.28786666666666666","1.0000796155496077","-6.889745712280273","0.272","24","2.1981868743896484","0.277","0.2906","1.0002115544947712","-7.613912105560303","0.2742","289","2.2020106315612793","0.3192","0.3390222222222222","1.0012596804987302","-2.2812187671661377","0.3248","2.20129132270813","0.3211","0.3384888888888889","1.0011724870313297","-2.3841538429260254","0.3226"
"solar-sweep-43","7cvsamjw","finished","-","anthony-wss","scl-exp","2023-05-02T18:14:49.000Z","1509","ed6g0prs","urqjzcba","","","2023-05-02T18:39:58.000Z","2023-05-02T18:39:58.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar10","0.0001","resnet18","2","39","2.198698043823242","0.3305","0.35233333333333333","1.0001775324344635","-7.93893575668335","0.333","19","2.1987385749816895","0.3364","0.35335555555555553","1.0002623674544422","-8.72831916809082","0.3382","299","2.200462579727173","0.4406","0.4547555555555556","1.0013904625719243","-2.060001850128174","0.4286","2.200462579727173","0.4406","0.4547555555555556","1.0013904625719243","-2.060001850128174","0.4286"
"still-sweep-42","hlvzz9jx","finished","-","anthony-wss","scl-exp","2023-05-02T17:59:05.000Z","1522","ed6g0prs","agqfe4we","","","2023-05-02T18:24:27.000Z","2023-05-02T18:24:27.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar10","0.0005","resnet18","2","289","2.203709125518799","0.4717","0.4899777777777778","1.0027347843755374","-1.6009321212768557","0.465","89","2.20811128616333","0.4594","0.48084444444444446","1.005083816972646","-1.9711203575134275","0.4562","259","2.2063686847686768","0.4741","0.4975111111111111","1.0042960413477635","-1.486577033996582","0.4742","2.2091314792633057","0.4623","0.48531111111111114","1.005518353798173","-1.3944636583328247","0.4588"
"grateful-sweep-41","7cvsamjw","finished","-","anthony-wss","scl-exp","2023-05-02T17:49:27.000Z","1514","ed6g0prs","z3i3x2e2","","","2023-05-02T18:14:41.000Z","2023-05-02T18:14:41.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","scl-exp","false","uniform-cifar10","0.001","resnet18","2","179","2.2067837715148926","0.4611","0.4860444444444445","1.003620845350352","-1.6030858755111694","0.4606","179","2.2067837715148926","0.4611","0.4860444444444445","1.003620845350352","-1.6030858755111694","0.4606","169","2.21183443069458","0.4656","0.48691111111111113","1.0063107162714005","-1.4381742477416992","0.4634","2.208338499069214","0.4541","0.47884444444444446","1.004777732220563","-1.357662796974182","0.4606"
"smart-sweep-40","hlvzz9jx","finished","-","anthony-wss","fwd-r","2023-05-02T17:33:30.000Z","1529","ed6g0prs","2749xcao","","","2023-05-02T17:58:59.000Z","2023-05-02T17:58:59.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar20","0.00001","resnet18","2","299","2.8254148960113525","0.0579","0.06477777777777778","2.8254146440462633","-12.352635383605955","0.062","94","2.8340141773223877","0.0602","0.06551111111111112","2.834014518694444","-16.955488204956055","0.0582","9","2.9609875679016113","0.0891","0.09735555555555556","2.960987318645824","-3.943577527999878","0.0962","2.8254148960113525","0.0579","0.06477777777777778","2.8254146440462633","-12.352635383605955","0.062"
"hearty-sweep-39","7cvsamjw","finished","-","anthony-wss","fwd-r","2023-05-02T17:24:13.000Z","1509","ed6g0prs","8vwpihde","","","2023-05-02T17:49:22.000Z","2023-05-02T17:49:22.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar20","0.00005","resnet18","2","299","2.8149471282958984","0.0577","0.06424444444444445","2.8149475211446937","-14.84333610534668","0.0584","139","2.8378946781158447","0.0627","0.06988888888888889","2.837895566766912","-19.66823959350586","0.0632","4","2.93548846244812","0.0912","0.09842222222222222","2.9354882619597693","-8.71714973449707","0.1","2.8149471282958984","0.0577","0.06424444444444445","2.8149475211446937","-14.84333610534668","0.0584"
"ruby-sweep-38","hlvzz9jx","finished","-","anthony-wss","fwd-r","2023-05-02T17:07:59.000Z","1522","ed6g0prs","0l0n2ela","","","2023-05-02T17:33:21.000Z","2023-05-02T17:33:21.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar20","0.0001","resnet18","2","299","2.8035788536071777","0.0619","0.06975555555555556","2.803578642281619","-21.223857879638672","0.0648","159","2.8189539909362793","0.0688","0.0782888888888889","2.818953375924717","-28.224910736083984","0.065","4","2.9393913745880127","0.1175","0.12562222222222222","2.939391539855437","-8.842103958129883","0.1252","2.8035788536071777","0.0619","0.06975555555555556","2.803578642281619","-21.223857879638672","0.0648"
"swift-sweep-37","7cvsamjw","finished","-","anthony-wss","fwd-r","2023-05-02T16:58:48.000Z","1520","ed6g0prs","7c4nm80v","","","2023-05-02T17:24:08.000Z","2023-05-02T17:24:08.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar20","0.0005","resnet18","2","254","2.8380119800567627","0.0944","0.10031111111111111","2.838011671196331","-12.088134765625","0.092","269","2.8507704734802246","0.0976","0.10468888888888889","2.8507703840732574","-14.252336502075195","0.0986","19","2.956932783126831","0.1583","0.1605111111111111","2.9569329781965776","-3.907381772994995","0.1608","2.8808839321136475","0.1029","0.10708888888888889","2.880884151567112","-10.27031421661377","0.1028"
"firm-sweep-36","hlvzz9jx","finished","-","anthony-wss","fwd-r","2023-05-02T16:42:33.000Z","1520","ed6g0prs","ogcx84kp","","","2023-05-02T17:07:53.000Z","2023-05-02T17:07:53.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar20","0.001","resnet18","2","259","2.917205810546875","0.114","0.12051111111111112","2.9172056940468876","-2.864370107650757","0.1202","259","2.917205810546875","0.114","0.12051111111111112","2.9172056940468876","-2.864370107650757","0.1202","49","2.9839775562286377","0.1262","0.1317111111111111","2.983977496623993","1.2381168603897097","0.1302","2.91886043548584","0.1136","0.11955555555555555","2.9188598529859022","-2.665604829788208","0.119"
"firm-sweep-35","7cvsamjw","finished","-","anthony-wss","fwd-r","2023-05-02T16:33:31.000Z","1512","ed6g0prs","joalcttu","","","2023-05-02T16:58:43.000Z","2023-05-02T16:58:43.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar10","0.00001","resnet18","2","299","2.1497929096221924","0.1417","0.15086666666666668","2.1497920020060106","-15.581459999084473","0.1356","174","2.1520931720733643","0.1456","0.15817777777777778","2.1520930880850013","-17.09036636352539","0.142","14","2.2049503326416016","0.2446","0.2579111111111111","2.2049505087462338","-3.582727432250977","0.2338","2.1497929096221924","0.1417","0.15086666666666668","2.1497920020060106","-15.581459999084473","0.1356"
"sandy-sweep-34","hlvzz9jx","finished","-","anthony-wss","fwd-r","2023-05-02T16:17:02.000Z","1521","ed6g0prs","emd0n6kk","","","2023-05-02T16:42:23.000Z","2023-05-02T16:42:23.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar10","0.00005","resnet18","2","279","2.137979030609131","0.1377","0.14044444444444446","2.137979363853282","-16.392215728759766","0.1352","194","2.1520659923553467","0.1763","0.1826222222222222","2.1520660004832526","-19.846515655517575","0.1692","124","2.2548482418060303","0.3054","0.3101111111111111","2.2548482336781244","-1.650003433227539","0.2872","2.1403536796569824","0.1587","0.15304444444444446","2.1403535225174646","-18.185791015625","0.1544"
"woven-sweep-33","7cvsamjw","finished","-","anthony-wss","fwd-r","2023-05-02T16:08:00.000Z","1523","ed6g0prs","eb33rrre","","","2023-05-02T16:33:23.000Z","2023-05-02T16:33:23.000Z","rkcc19twccli-t5ddj","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar10","0.0001","resnet18","2","269","2.1458370685577393","0.186","0.20015555555555556","2.1458362395113166","-11.944398880004885","0.1986","289","2.150490045547486","0.214","0.2215111111111111","2.150489720431241","-14.202807426452637","0.2206","69","2.1856846809387207","0.3516","0.36491111111111113","2.1856842068108646","-8.296064376831055","0.3468","2.179801225662231","0.2758","0.2752888888888889","2.179800800301812","-9.457517623901367","0.269"
"legendary-sweep-32","hlvzz9jx","finished","-","anthony-wss","fwd-r","2023-05-02T15:51:36.000Z","1518","ed6g0prs","hkmbv3m5","","","2023-05-02T16:16:54.000Z","2023-05-02T16:16:54.000Z","laddsgtwccli-wrrc7","","","","1","Tesla V100-SXM2-32GB","fwd-r","false","uniform-cifar10","0.0005","resnet18","2","294","2.166537046432495","0.3459","0.36448888888888886","2.166536870327863","-5.31749153137207","0.346","284","2.1724514961242676","0.3739","0.3878888888888889","2.172451517798684","-6.438425540924072","0.367","69","2.2006657123565674","0.4494","0.46926666666666667","2.2006654197519477","-2.876188039779663","0.4498","2.1875483989715576","0.408","0.4235777777777778","2.187548125332052","-5.00164270401001","0.4032"
